"UMAP_1" "UMAP_2" "CellPopulation"
"426" -3.83626658605567 -6.02736600523726 "Late myrosin idioblasts"
"427" -1.62764413045874 -4.97610648756759 "Early palisade mesophyll"
"428" -1.3121339766883 -4.6511734355046 "Early palisade mesophyll"
"429" -11.9972415654563 2.85750583523973 "Myrosin idioblasts"
"430" 2.37243466688165 -4.4906509745671 "Spongy mesophyll"
"431" 0.0479850978947556 -1.69112475996749 "Early spongy mesophyll"
"432" 4.3276228220559 0.456568099205333 "Early hydathode"
"433" -0.500268527736577 -5.62778075819747 "Early palisade mesophyll"
"434" -0.210320660343083 6.31205288285478 "Phloem parenchyma"
"435" 0.727852395305721 2.71803764218553 "Palisade mesophyll"
"436" 2.49021499467858 1.65928987378343 "Early spongy mesophyll"
"437" -1.83623940633765 -4.93973477965133 "Early palisade mesophyll"
"438" 0.0487101883984483 6.65372196549638 "Phloem parenchyma"
"439" 4.39843075586328 -2.33980306273238 "Spongy mesophyll"
"440" 1.88918011499414 -6.44769509917037 "Palisade mesophyll"
"441" 0.643305143842784 -5.13088401442305 "Palisade mesophyll"
"442" -0.506329068412694 -4.86254724150435 "Early palisade mesophyll"
"443" -2.39182574438086 -0.66041275149123 "Xylem to Hydathode"
"444" 1.46112578226098 5.95278755540116 "Early xylem"
"445" 0.736733606586543 -3.92141183501021 "Spongy mesophyll"
"446" 2.16026478124627 -5.10072835570113 "Spongy mesophyll"
"447" -2.0588870732688 -4.3841794360234 "Late myrosin idioblasts"
"448" -1.45151514696113 -4.09706863051192 "Early palisade mesophyll"
"449" 4.19994395090112 2.98724142426713 "Early bundle sheath"
"450" 3.93383138490686 3.54986206406816 "Spongy mesophyll"
"451" 0.531123018393604 -3.65164836531417 "Spongy mesophyll"
"452" 5.37266438318261 3.45842424744828 "Late bundle sheath"
"453" 2.91578095270166 8.74385992402299 "Late phloem parenchyma"
"454" -0.187919029464635 -5.65760501509444 "Palisade mesophyll"
"455" 3.19382994485864 -1.38513692503707 "Spongy mesophyll"
"456" 3.11501472307214 -1.74421008711593 "Late spongy mesophyll"
"457" 5.38952677560815 -3.43286117201583 "Spongy mesophyll"
"458" 4.12968676401147 -0.139150701816243 "Early hydathode"
"459" 4.6201147348977 -3.34753783827559 "Spongy mesophyll"
"460" -0.247806617488774 -4.32628711348311 "Late spongy mesophyll"
"461" -2.11857015775672 9.22281519288285 "Late companion cells"
"462" 3.18887298418054 -4.88646730070845 "Late spongy mesophyll"
"463" 3.51065938783654 -1.85685547476546 "Spongy mesophyll"
"464" 1.97035258127221 -3.29125674849288 "Spongy mesophyll"
"465" 3.44305436922082 0.808230928723652 "Early hydathode"
"466" 1.8559865267373 0.673482127134639 "Early spongy mesophyll"
"467" -1.35631270097724 -4.73005326872603 "Early palisade mesophyll"
"468" 2.06103174997338 -4.80843719130294 "Spongy mesophyll"
"469" 1.74696832014093 -0.509556733424824 "Early spongy mesophyll"
"470" -0.760624000301274 -5.290874325092 "Early palisade mesophyll"
"471" 2.08022194219598 -6.6046326983525 "Palisade mesophyll"
"472" 4.82750552011499 -4.62417825346724 "Late spongy mesophyll"
"473" 4.25008981538781 -5.07596906309859 "Late spongy mesophyll"
"474" 3.67288892580041 -1.66635974531905 "Late spongy mesophyll"
"475" 0.420431275422064 6.26392237061723 "Phloem parenchyma"
"476" 1.16943537307748 2.63885597104295 "Late guard cells"
"477" 1.08040498806008 6.30391994828447 "Phloem parenchyma"
"478" 2.87467782808313 -2.23124655371444 "Spongy mesophyll"
"479" 2.08677237344751 -4.96943172102706 "Spongy mesophyll"
"480" 3.99844615770349 -5.24118121748702 "Late spongy mesophyll"
"481" -1.44674462961188 -5.35504897719161 "Early palisade mesophyll"
"482" -3.83937937902442 4.29964987153276 "Adaxial epidermis"
"483" 4.8953308374978 2.97379437798722 "Late bundle sheath"
"484" 2.28858464075097 -3.54818853026168 "Spongy mesophyll"
"485" -1.98221165822974 9.1599747311519 "Late companion cells"
"486" 0.269030383358089 2.46431402081712 "Palisade mesophyll"
"487" 1.17619507623681 -0.125908218677204 "Early spongy mesophyll"
"488" -0.814280459155949 -4.02471860533492 "Early palisade mesophyll"
"489" 3.87745158983239 7.06561724061235 "Late procambium"
"490" 3.80231087518701 -1.7295847762181 "Late spongy mesophyll"
"491" 4.15545766664514 0.0928815972255055 "Early hydathode"
"492" -5.08272750066748 4.07715407723649 "Adaxial epidermis"
"493" 4.06290572000512 -5.41258653288619 "Late spongy mesophyll"
"494" 4.49672978235253 5.36312643403276 "Late procambium"
"495" -1.42852658914557 -5.0771873820378 "Early palisade mesophyll"
"496" -0.246974775066289 -5.45916541701094 "Palisade mesophyll"
"497" 5.2746443064309 -0.316991292293232 "Early hydathode"
"498" 4.94904129816064 -1.93117197638289 "Spongy mesophyll"
"499" 1.83498983694085 -6.87333806639449 "Palisade mesophyll"
"500" 4.51917069269189 -4.94302781706588 "Late spongy mesophyll"
"501" 3.62814777208337 -4.08559926634566 "Late spongy mesophyll"
"502" 4.38903992486962 5.31988016480668 "Late procambium"
"503" 0.958904853592006 2.71838430279954 "Palisade mesophyll"
"504" -0.0567950694464767 -7.25641568785445 "Late palisade mesophyll"
"505" 3.88367073846826 5.97442737931474 "Late procambium"
"506" -1.94050604986182 -6.96895631438033 "Late palisade mesophyll"
"507" -4.69381291555396 2.48469559067949 "Abaxial epidermis"
"508" 1.56323032690057 0.858946323041755 "Early spongy mesophyll"
"509" 1.52647047353753 -6.48984225874678 "Palisade mesophyll"
"510" 1.15230905128488 -4.6432069171025 "Palisade mesophyll"
"511" -3.69479853795997 -6.01777204161422 "Late myrosin idioblasts"
"512" -0.687005588283452 -4.06988414412276 "Early palisade mesophyll"
"513" -4.16496903585425 4.1590506207393 "Adaxial epidermis"
"514" 4.18630855394372 -3.37247928267257 "Late spongy mesophyll"
"515" 1.4377131970025 -5.33419307356612 "Palisade mesophyll"
"516" -3.4781895368003 -5.72786172514693 "Late myrosin idioblasts"
"517" 3.76755111528405 7.21730390900834 "Late sieve elements"
"518" -3.2472427575492 -6.02645715361373 "Late myrosin idioblasts"
"519" 3.3436402590371 -4.50467570906417 "Late spongy mesophyll"
"520" -1.58873231100074 -5.21639569884078 "Early palisade mesophyll"
"521" -0.19895560430518 -4.9920781481816 "Early palisade mesophyll"
"522" 3.1102315695382 2.12435284966691 "Early bundle sheath"
"523" 4.60783570123681 3.70326510781511 "Late bundle sheath"
"524" 1.91887657953271 -5.38167985564009 "Palisade mesophyll"
"525" 0.631874477992145 -7.41256841307418 "Late palisade mesophyll"
"526" -0.962673970928105 -5.5182855952336 "Palisade mesophyll"
"527" -2.69279296087256 -5.38616927748458 "Late myrosin idioblasts"
"528" -0.616369315853032 2.43527153844102 "Palisade mesophyll"
"529" -0.765493580570134 -4.86361392622725 "Early palisade mesophyll"
"530" 4.36955945802697 0.015086568538982 "Early hydathode"
"531" -0.32359863208762 -7.41391595488326 "Late palisade mesophyll"
"532" 0.961275747547237 -5.37346490507857 "Palisade mesophyll"
"533" -0.628509351482304 5.73925939912065 "Late guard cells"
"534" 3.41849057985314 1.10005097800954 "Early hydathode"
"535" -0.0248463838004195 -4.96139701491134 "Palisade mesophyll"
"536" 4.08478229356774 6.78059402817949 "Late procambium"
"537" 3.53429787469873 9.00773111695512 "Phloem parenchyma"
"538" 2.36795656991967 -6.85577758436934 "Palisade mesophyll"
"539" -0.680670091380986 -4.00155910139815 "Early palisade mesophyll"
"540" 4.26097576929101 3.95259038323625 "Late bundle sheath"
"541" -0.724588224162968 -4.75443872099654 "Early palisade mesophyll"
"542" 4.49332945657739 3.04308906907304 "Late bundle sheath"
"543" 3.51144974542626 -2.24783214216964 "Late spongy mesophyll"
"544" 1.39748357845315 1.45733330363496 "Early spongy mesophyll"
"545" 0.987148693332759 2.6188712489055 "Palisade mesophyll"
"546" -12.0087896077537 2.68383077496751 "Early myrosin idioblasts"
"547" 4.91279023004541 -4.26294025069014 "Late spongy mesophyll"
"548" 3.14406626535424 -5.97652991896407 "Palisade mesophyll"
"549" 3.71634762598046 5.28771320695146 "Xylem"
"550" -0.127007850875767 -5.68602355604903 "Palisade mesophyll"
"551" -2.28761083768836 -0.767116390521687 "Early hydathode"
"552" 2.07992570711145 -6.86592229491011 "Palisade mesophyll"
"553" 2.10538857294091 -5.48445495253341 "Palisade mesophyll"
"554" 0.696773460636226 -5.46242078429 "Palisade mesophyll"
"555" 4.73099749399194 0.285163439457256 "Early hydathode"
"556" -1.00451130556098 -4.92757733946578 "Early palisade mesophyll"
"557" -2.40944869207374 -6.73925527220504 "Late myrosin idioblasts"
"558" 2.56954639268884 -2.22619255667464 "Spongy mesophyll"
"559" 4.8156337053872 -3.44407065993087 "Spongy mesophyll"
"560" -1.08403975652686 1.21040860528215 "Early hydathode"
"561" 3.35903685403833 0.14234683627351 "Early hydathode"
"562" 1.48644583536157 -7.0211513865544 "Palisade mesophyll"
"563" 1.49596910787591 -1.80223306303756 "Spongy mesophyll"
"564" 1.02708911014566 -4.55227216368453 "Spongy mesophyll"
"565" 2.61011307550439 -6.48273786192672 "Palisade mesophyll"
"566" -0.647010990848454 -4.19279512053267 "Early palisade mesophyll"
"567" -2.05604965375892 -5.61569436674849 "Early palisade mesophyll"
"568" 2.82803480936059 -6.36452706938521 "Palisade mesophyll"
"569" 3.44525568796167 1.18113086337312 "Early hydathode"
"570" 0.519535324106303 -7.39046605711715 "Late palisade mesophyll"
"571" 1.55682092023858 -3.67686160689132 "Spongy mesophyll"
"572" -1.41123420881263 -5.04717382078902 "Early palisade mesophyll"
"573" 2.76049034906396 5.75354114884599 "Xylem"
"574" -0.36231488870612 -3.65967925673262 "Early palisade mesophyll"
"575" 1.64055733991632 -3.48047908430831 "Spongy mesophyll"
"576" 1.71463089300164 1.02695990318521 "Early spongy mesophyll"
"577" 2.84423272920617 -1.4533179629399 "Spongy mesophyll"
"578" 0.730933418998805 -5.03881677275435 "Palisade mesophyll"
"579" -2.01225430654517 -5.3594253886296 "Early palisade mesophyll"
"580" 3.24591987443933 -3.23422273283736 "Spongy mesophyll"
"581" 1.22869854284295 -5.43799480086104 "Palisade mesophyll"
"582" 3.35030668092736 -5.37311252241866 "Palisade mesophyll"
"583" 2.08393197370538 -2.67458208685653 "Spongy mesophyll"
"584" 3.59264796091088 -3.50421317702071 "Late spongy mesophyll"
"585" -0.82329744981757 -5.12555011397139 "Early palisade mesophyll"
"586" -4.26930482076636 4.14327899331315 "Adaxial epidermis"
"587" 0.743688216934291 8.62508837098344 "Palisade mesophyll"
"588" -1.05359608816138 -5.4175341952397 "Early palisade mesophyll"
"589" 3.38955180955896 -1.04899808054702 "Spongy mesophyll"
"590" 1.31161706758508 -5.28712638502852 "Palisade mesophyll"
"591" -1.29734189199439 -4.24202712660567 "Early palisade mesophyll"
"592" 4.14914648843774 -5.12881501799361 "Late spongy mesophyll"
"593" -1.42836374925605 -4.92808421736495 "Early palisade mesophyll"
"594" 4.01344197107324 -1.87035211210982 "Spongy mesophyll"
"595" 4.58592503381738 -1.49542220717208 "Spongy mesophyll"
"596" 4.30493777109155 3.06354085320695 "Late bundle sheath"
"597" -1.73541648077002 -6.97429593687789 "Late palisade mesophyll"
"598" -1.42009670423499 -4.55749448424117 "Early palisade mesophyll"
"599" 3.30852310968408 -2.3327878344609 "Spongy mesophyll"
"600" 5.03297751260766 -4.7698291171147 "Late spongy mesophyll"
"601" -0.425317594280156 -4.25854571944014 "Early palisade mesophyll"
"602" 0.334534680972186 2.60885266179307 "Palisade mesophyll"
"603" -0.523892947902592 2.38135365361436 "Palisade mesophyll"
"604" 2.19261818243035 -3.34722360258834 "Spongy mesophyll"
"605" -4.99182135747901 3.07766715401872 "Adaxial epidermis"
"606" 1.76333039117822 -6.35953982954757 "Palisade mesophyll"
"607" 0.346360644826976 -5.38751395827071 "Palisade mesophyll"
"608" 5.34836523843774 -4.58215507155196 "Late spongy mesophyll"
"609" 0.0660990984536088 2.21345845574601 "Palisade mesophyll"
"610" -0.305661746730717 -5.00199445372359 "Palisade mesophyll"
"611" 0.446677149774817 2.51851681584581 "Palisade mesophyll"
"612" 1.05523740364083 -5.39847024565474 "Spongy mesophyll"
"613" 3.69429080797204 -2.30312093382613 "Spongy mesophyll"
"614" 1.45159774137506 -5.11934217100875 "Palisade mesophyll"
"615" -2.79671914266578 -4.81425126677291 "Early palisade mesophyll"
"616" 1.98455636812219 -3.06067165022628 "Spongy mesophyll"
"617" 2.22608464075097 -6.70215114241378 "Palisade mesophyll"
"618" 3.06182973695764 3.34521976823075 "Spongy mesophyll"
"619" -3.34141904996863 4.43123976105912 "Adaxial epidermis"
"620" -3.30920798467627 -5.5899203646733 "Late myrosin idioblasts"
"621" 1.53670411420831 8.35115114564164 "Procambium"
"622" 1.00348781658181 2.73678807133897 "Palisade mesophyll"
"623" 2.07806186986932 -2.67179521208541 "Spongy mesophyll"
"624" -0.0327974645995223 -5.77736838942305 "Palisade mesophyll"
"625" 4.17748134447107 3.71621004456742 "Late bundle sheath"
"626" 1.74050932241449 -2.17604931479232 "Spongy mesophyll"
"627" 4.8884948999978 3.68194977158769 "Late bundle sheath"
"628" -2.65165574239722 -5.37485679274337 "Late myrosin idioblasts"
"629" -1.03447742151252 -4.14671929960982 "Early palisade mesophyll"
"630" 3.53027837587365 1.02867229992612 "Early hydathode"
"631" 1.59034054590234 -3.13388999586837 "Spongy mesophyll"
"632" -4.44177634405127 4.1768569123195 "Adaxial epidermis"
"633" -2.77120597051612 -4.97278150206343 "Late myrosin idioblasts"
"634" 1.59558241678247 -6.15448077803389 "Palisade mesophyll"
"635" -11.8616510121726 2.42438725346788 "Early myrosin idioblasts"
"636" 2.78379886461267 -5.00412591582076 "Late spongy mesophyll"
"637" -2.71523315595618 8.9968773495601 "Early sieve elements"
"638" 4.62079661203393 5.72700754517778 "Late bundle sheath"
"639" 3.23203866792688 -0.263942204768818 "Early hydathode"
"640" -2.19176561521521 -5.18853553419844 "Late myrosin idioblasts"
"641" -1.08349544691077 4.82955852860673 "Late guard cells"
"642" -0.030528762807759 -4.86500629072921 "Palisade mesophyll"
"643" -0.991918870677861 -4.30010779982344 "Early palisade mesophyll"
"644" 4.19761030984887 -4.86613544111983 "Late spongy mesophyll"
"645" 3.55613701654443 0.895519766603548 "Early hydathode"
"646" 0.242517313490001 -3.21633990889327 "Spongy mesophyll"
"647" -0.141049274673375 0.0682541500972096 "Spongy mesophyll"
"648" 1.57417207075128 0.775522417967159 "Early spongy mesophyll"
"649" 2.00627272439965 6.88103119248613 "Xylem"
"650" 1.77025454355249 0.286989606563884 "Early spongy mesophyll"
"651" 1.14878349615106 -7.27949746733443 "Late palisade mesophyll"
"652" -3.97484309362403 -6.02281268721358 "Late myrosin idioblasts"
"653" 4.8868817598916 -3.5210555422856 "Spongy mesophyll"
"654" 4.91202776742944 -3.50098451262252 "Spongy mesophyll"
"655" -2.19619447874061 9.19148889893754 "Late companion cells"
"656" 4.10315482927331 4.97422663087114 "Late procambium"
"657" -0.600804635753545 -5.59304364805953 "Early palisade mesophyll"
"658" 2.80254667116174 6.99527803773149 "Late sieve elements"
"659" 3.62246935678491 7.9772502552913 "Phloem parenchyma"
"660" 0.860475382337657 -5.14836963301436 "Spongy mesophyll"
"661" 3.64423244310388 7.69161192292436 "Late sieve elements"
"662" -1.00930185007087 -7.3341887820317 "Late palisade mesophyll"
"663" -2.77744228528968 -5.24605878477828 "Late myrosin idioblasts"
"664" 4.35516136003503 4.04727474564775 "Late bundle sheath"
"665" 1.12368254972467 -5.26779206877486 "Palisade mesophyll"
"666" -1.54190654443732 -5.38427671080367 "Early palisade mesophyll"
"667" -11.7506576268577 2.04392079228624 "Early myrosin idioblasts"
"668" 2.79150836778649 5.5919701229976 "Xylem"
"669" -1.21200043844214 8.16003052109941 "Late companion cells"
"670" 1.96310572935113 -6.76746257429854 "Palisade mesophyll"
"671" 1.98080032182702 -6.99779399519698 "Palisade mesophyll"
"672" 2.60000603509912 -2.99722179060714 "Spongy mesophyll"
"673" -1.57775337385169 -5.76518758421676 "Early palisade mesophyll"
"674" -12.0608802525901 3.03411213273271 "Myrosin idioblasts"
"675" -0.8473746268653 -4.38328107481734 "Early palisade mesophyll"
"676" -2.94063217329017 -5.65263351088301 "Late myrosin idioblasts"
"677" 0.298051825294582 2.75318447465165 "Palisade mesophyll"
"678" 1.68200259519586 0.3013486635135 "Early spongy mesophyll"
"679" -1.94135601209632 -7.00694402342574 "Late palisade mesophyll"
"680" -0.17001295970908 -4.22364266997115 "Spongy mesophyll"
"681" 0.839340767393199 -2.29552491789595 "Spongy mesophyll"
"682" 3.00394552064904 -2.74283751135604 "Spongy mesophyll"
"683" 3.23160593820581 -2.07204302435653 "Late spongy mesophyll"
"684" 2.76354234529504 -6.44967731123702 "Palisade mesophyll"
"685" 1.40254633737573 -1.52004607802169 "Spongy mesophyll"
"686" 5.09673302484521 -2.81136091833846 "Spongy mesophyll"
"687" -3.36302001165381 -5.80649646406905 "Late myrosin idioblasts"
"688" 1.53191213918695 -3.5405605662419 "Spongy mesophyll"
"689" -0.128429302444371 -3.99263270979659 "Spongy mesophyll"
"690" 2.90592973543176 -6.46423658018843 "Palisade mesophyll"
"691" -2.19489390539161 9.1269575726436 "Early sieve elements"
"692" 5.25635569406518 -4.218364559467 "Late spongy mesophyll"
"693" -1.11801976846686 1.31388584489091 "Early hydathode"
"694" 0.921955725679485 2.70894876832231 "Palisade mesophyll"
"695" 2.64852683855065 -3.83320029860274 "Spongy mesophyll"
"696" 0.442101739848343 -7.20749887114302 "Late palisade mesophyll"
"697" -1.51248616861335 -4.05282148009078 "Early palisade mesophyll"
"698" 4.28767984224328 6.44469753617509 "Late procambium"
"699" 4.39127533746728 -0.14487811213271 "Early hydathode"
"700" -2.07351095365516 9.16831556672319 "Late companion cells"
"701" 2.92905800653466 -1.82098253851668 "Spongy mesophyll"
"702" 1.71041517568597 -0.550067864711445 "Early spongy mesophyll"
"703" 1.86172716928491 -6.97746118193404 "Palisade mesophyll"
"704" -0.532793471088322 2.34390024060472 "Palisade mesophyll"
"705" 0.863421252498714 2.52956286782487 "Palisade mesophyll"
"706" 0.131494870910732 -4.65154679899947 "Palisade mesophyll"
"707" 3.72150748086938 9.07400385255082 "Late sieve elements"
"708" -0.653583475818547 -7.36565717345015 "Late palisade mesophyll"
"709" -2.19653422521582 8.98493925446733 "Early sieve elements"
"710" 2.56745522333154 -1.57557853346602 "Spongy mesophyll"
"711" -4.7744951932334 4.08413378113969 "Adaxial epidermis"
"712" 3.85786741090783 2.97757593507035 "Late bundle sheath"
"713" 2.59151785684594 -1.37575515394942 "Spongy mesophyll"
"714" 2.88843314958581 3.20670620316728 "Spongy mesophyll"
"715" 3.57806675745019 -3.71582206373946 "Late spongy mesophyll"
"716" -3.28849298643103 -5.78867038374678 "Late myrosin idioblasts"
